Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
APH,9/30/19,49.80222064479876,1.6652707749518796,26.970165289256197,0.23365797101449276,246.83774811077217,0.033437681,0.8169370128502212,0.1431052448766933,1.8169370128502211,0
MTCH,6/30/22,115.42106279727511,1.9930474155887583,15.462857142857143,0.07638747,881.2072296128468,0.017267623146819705,1.0411948457633737,0.22605308333886362,2.0411948457633735,1
CHD,6/30/20,99.74689493602622,2.4243084565096593,3.2237017310252996,0.12323638286620836,517.9146257469998,0.024304601,0.983011745,0.1972193614830072,1.983011744966443,0
PWR,9/30/19,423.45444175358614,1.3424855948185574,26.970165289256197,0.3276273623188406,156.11747159033112,0.003170319,0.8169370128502212,0.0096766,1.8169370128502211,0
NEM,6/30/22,37.70172939981733,1.6155308245928421,15.462857142857143,0.28923959827833573,251.90435925377642,0.042850310856049734,1.0411948457633737,0.14814814814814814,2.0411948457633735,1
DVA,6/30/20,101.73552571240278,2.578013729456554,3.2237017310252996,0.30050100475938657,477.7249373456391,0.025340349,0.983011745,0.084327003,1.983011744966443,0
IFF,9/30/19,248.25290652603286,3.9253317835711052,26.970165289256197,0.14974701449275363,410.3700287652897,0.015811826086956523,0.8169370128502212,0.10559025928174126,1.8169370128502211,0
CTAS,12/31/18,242.7892528,6.029020572884336,27.12504525777253,0.19840792241177846,113.85704831667684,0.024832320635662538,0.8623993032876116,0.1251579086853458,1.863270193773133,0
PCAR,6/30/22,26.13225990568569,1.5009490266249887,15.462857142857143,0.6190913438546151,885.8820659665618,0.057436633,1.0411948457633737,0.092775701,2.0411948457633735,0
D,6/30/20,-81.40694139,2.3246826204151656,3.2237017310252996,0.41649920676890534,170.35514827654737,-0.028556319,0.983011745,-0.068562722,1.983011744966443,1
MA,12/31/20,69.51589592498483,11.15633730176603,35.93333333333333,0.3985665316297912,184.3379387283536,0.16048613275163603,0.9755797250153909,0.40265832681782643,1.975579725015391,1
AMAT,3/31/19,15.562368697229527,1.3403246498619263,26.970165289256197,0.41923592493297585,140.09910462434652,0.086126005,0.7776012708498808,0.20543565147881696,1.777601270849881,0
MO,3/31/22,8.511355123,1.3384759097128394,5.919964430473985,0.5773215841967657,-2.278124616,0.1572576740582938,1.003686457120683,0.2723918148272392,2.003686457120683,1
CME,9/30/21,105.75790611594513,5.144243588882547,21.646153846153847,0.11240110570965589,737.7418224206272,0.048641693,1.1211079660331582,0.43275101763907736,2.121107966033158,0
MSI,12/31/19,176.6798702625746,4.990851180713862,4.074675324675325,0.20217943292424884,274.2150817067761,0.02824799,0.9907329401853412,0.13971742543171115,1.9907329401853413,1
AON,9/30/21,225.14626165304463,8.133679646030302,21.646153846153847,0.2664188351920694,222.1563819781273,0.036126203412448765,1.1211079660331582,0.13559928443649374,2.121107966033158,0
CEG,12/31/20,-88.82296136,0,35.93333333333333,0,779.8825500959157,0,0.9755797250153909,0.1371013009047471,1.975579725015391,0
DPZ,12/31/21,1383.2852347792448,15.558179246883757,3.7342858872153153,0.09322653,681.5044471,0.011247267631947689,0.9864538875487103,0.120644495,1.9864538875487103,1
AMD,9/30/21,43.913662623015924,2.971947427541827,21.646153846153847,0.3660280240205891,168.79583267153748,0.067677057,1.1211079660331582,0.18489583333333334,2.121107966033158,0
NTRS,6/30/20,61.42105898061066,2.3425101923223908,3.2237017310252996,0.16510840824960338,344.1287531857486,0.038138551031200424,0.983011745,0.23099096790724488,1.983011744966443,1
MDLZ,3/31/22,18.132589536079262,1.761110419743149,34.12643411306604,0.7415512733610923,87.99506100836673,0.097124044,1.003686457120683,0.13097414468529642,2.003686457120683,1
BSX,9/30/22,44.09261486346905,1.0934833903569203,14.88888888888889,0.30331934376192293,222.86377930245857,0.024799695,1.059320369,0.081761006,2.059320369,0
NRG,3/31/21,-60.61885249,1.0840460493566084,8.687898089171975,0.20953070084763284,276.41928699400205,-0.017882985,1.0137385512073271,-0.085347805,2.0137385512073274,0
POOL,6/30/22,577.1583566,9.895933444416734,15.462857142857143,0.13511716881874702,483.6926735293732,0.017145959,1.0411948457633737,0.12689696669380243,2.0411948457633735,1
AVGO,12/31/19,120.70688378394065,9.130916409809307,4.074675324675325,0.5834743969530258,113.86415232649368,0.075645366,0.9907329401853412,0.12964641885766093,1.9907329401853413,1
ETSY,9/30/19,961.1479997804971,2.0307246376811596,26.970165289256197,0.020996521739130435,3867.7616210285987,0.002112812,0.8169370128502212,0.10062674286976449,1.8169370128502211,1
C,6/30/21,2.4759858639826855,1.891159812632284,13.282926829268293,1.891421427197538,33.875876016580065,0.7638007309097904,1.1617463617463617,0.4038236640056948,2.1617463617463617,1
COST,3/31/23,107.39781157641816,13.416120065045735,12.466386554621849,4.98552981,13.731417064877183,0.12491986445645206,0.9466928151185594,0.025056487315612542,1.9466928151185594,0
NVR,6/30/23,5440.458991294699,173.59460105358716,26.970165289256197,0.20184182727946628,23856.41190306124,0.031908080059303186,0.8668050510292337,0.15808457785671887,1.8668050510292338,1
PNW,12/31/18,71.66378878,2.6378772411983853,27.12504525777253,0.14816943211030614,238.19936507361024,0.036809068,0.8623993032876116,0.24842551540416108,1.863270193773133,0
STZ,3/31/21,52.47632552,6.948203985321884,8.687898089171975,0.5263179656812074,157.68410850574398,0.13240645027909861,1.0137385512073271,0.25157121533506166,2.0137385512073274,0
NDAQ,12/31/22,60.79492880373585,1.6970859350833973,76.11111111111111,0.14783516900873528,600.3920486770102,0.027914925939992404,0.98529689,0.18882466281310212,1.985296889726673,1
CPT,6/30/21,1197.4534436223246,3.609980101676188,13.282926829268293,0.023670898249663397,2353.1937296346528,0.003014714,1.1617463617463617,0.12735952545402837,2.1617463617463617,0
FLT,6/30/22,288.24186143047604,6.008884761596855,15.462857142857143,0.075485414,1105.0894247200008,0.020846676231468197,1.0411948457633737,0.2761682716675114,2.0411948457633735,1
HPE,6/30/19,9.777739531669525,0.45409807844929406,26.970165289256197,0.792507205,129.66523125996812,0.046442031,0.760390244,0.058601398601398604,1.760390243902439,0
AVY,12/31/19,262.9003803363974,4.0219419166994355,4.074675324675325,0.18434193821413458,285.34838667292627,0.015298349555649599,0.9907329401853412,0.082988981,1.9907329401853413,1
PTC,9/30/19,-1432.158836,2.450527547200521,26.970165289256197,0.033005217391304346,1636.7503965967715,-0.001711072,0.8169370128502212,-0.051842484,1.8169370128502211,0
FFIV,6/30/22,813.6951062051659,4.376753514352339,15.462857142857143,0.060662267,1085.7400862162463,0.005378862,1.0411948457633737,0.088668988,2.0411948457633735,1
NEM,9/30/21,23.370126166710488,1.4479632073550488,21.646153846153847,0.2929177390143933,237.47881336345884,0.061957868649318466,1.1211079660331582,0.21151968760169215,2.121107966033158,0
A,9/30/19,120.9764973905074,2.6790157682999323,26.970165289256197,0.1456231884057971,375.9717409121123,0.022144927536231884,0.8169370128502212,0.1520700636942675,1.8169370128502211,0
PEG,3/31/19,81.32427391934036,1.8078117191631737,26.970165289256197,0.27569258266309205,256.71221066885573,0.022229669347631813,0.7776012708498808,0.080632091,1.777601270849881,1
AES,9/30/20,-62.20909571,0.5408919908054814,62.475,0.2322438717787555,246.8955389820538,-0.008694741,0.9164826340092351,-0.037437979,1.9164826340092351,0
DRI,6/30/22,129.85333854273745,3.0677928857059924,15.462857142857143,0.2344811095169775,358.44342174376527,0.023625059780009564,1.0411948457633737,0.10075464001631654,2.0411948457633735,0
O,6/30/20,104.30679623187093,1.619783603420086,3.2237017310252996,0.043822422,6039.458604638146,0.015529032258064516,0.983011745,0.3543627109071996,1.983011744966443,0
BG,12/31/22,75.97692680358887,2.741286762757669,76.11111111111111,1.591245727307254,43.02782662181437,0.036080517,0.98529689,0.022674383913121307,1.985296889726673,1
LMT,3/31/22,62.17290339323298,12.335845749272236,12.885627092978513,1.7167618863174203,34.44172482669852,0.19841192989251477,1.003686457120683,0.1155733543911106,2.003686457120683,1
LYV,6/30/20,-73.88973376,1.444065633417752,3.2237017310252996,0.1444413537810682,336.9290166,-0.019543522,0.983011745,-0.135304201,1.983011744966443,0
DD,6/30/21,4.167435613171808,2.1618722540343076,13.282926829268293,0.3818041931140604,141.6529916,0.5187536064627813,1.1617463617463617,1.3586901763224182,2.1617463617463617,1
PYPL,3/31/23,24.406341718410694,2.0586354723560993,12.466386554621849,0.6761608205879659,249.05264342187473,0.084348384,0.9466928151185594,0.12474603819585535,1.9466928151185594,1
BRO,3/31/20,143.0188069,1.1518425515370299,3.3002754820936637,0.060939795810967264,70141.56751834095,0.008053784,0.9597772277227723,0.13215967833585784,1.9597772277227723,0
AKAM,9/30/19,248.67488169740218,3.284382509977921,26.970165289256197,0.080875014,966.3419874,0.013207536231884058,0.8169370128502212,0.16330799214963293,1.8169370128502211,1
BIO,9/30/19,172.26018198506387,11.959350373641305,26.970165289256197,0.065651594,817.8446654525434,0.069426087,0.8169370128502212,1.0574927813932131,1.8169370128502211,0
CTAS,9/30/21,422.14281778901744,10.77274992508925,21.646153846153847,0.17477914402821465,473.21966921971335,0.025519206939281287,1.1211079660331582,0.1460083071190789,2.121107966033158,0
NTRS,6/30/19,72.18381067889804,2.777100497300544,29.28788797061524,0.16735757,319.6854584955585,0.038472622,0.760390244,0.2298827736936221,1.760390243902439,0
CNP,9/30/19,42.806067540095405,0.9677893530804178,26.970165289256197,0.192231884,311.1809562216192,0.022608695652173914,0.8169370128502212,0.11761158021712907,1.8169370128502211,1
MOH,6/30/22,324.0441303105317,7.996497907232634,15.462857142857143,0.7431850789096126,80.18987789812992,0.024677187948350072,1.0411948457633737,0.033204633204633204,2.0411948457633735,0
NOC,6/30/21,48.42091888914347,10.221573087292741,13.282926829268293,0.880650125,192.42656986160497,0.21109828813233314,1.1617463617463617,0.23970732772742165,2.1617463617463617,1
DOV,6/30/23,189.89565958943325,4.021980216363521,30.639340962068236,0.18947451816160119,375.4111348781821,0.021179948109710897,0.8668050510292337,0.11178256746718153,1.8668050510292338,1
BG,9/30/20,25.41006330002186,1.3735169351363168,62.475,0.9912005028284098,54.874121983105084,0.054054054,0.9164826340092351,0.054533925174381735,1.9164826340092351,0
MDLZ,6/30/20,19.890857095303744,1.5483522815593396,3.2237017310252996,0.7093601269169751,83.97924143751729,0.077842411,0.983011745,0.10973609661547637,1.983011744966443,0
MRNA,9/30/22,15.931725079654074,3.338611217092713,14.88888888888889,0.45297596337275847,207.00504787572305,0.2095574208317436,1.059320369,0.4626237102547905,2.059320369,0
IFF,12/31/22,-13.63585804,2.844472096258816,76.11111111111111,0.282947209,214.91160103983586,-0.208602355,0.98529689,-0.737248322,1.985296889726673,1
CHD,9/30/21,111.92268598751359,2.3289221571894214,21.646153846153847,0.1211609951386903,526.2890000598493,0.020808312,1.1211079660331582,0.17174101172213044,2.121107966033158,0
ED,9/30/21,124.20283674760297,1.953433234520493,21.646153846153847,0.2831951196263464,262.2954034890284,0.015727766657134688,1.1211079660331582,0.055536856277347696,2.121107966033158,0
PXD,6/30/19,111.22980181012835,4.315055490306465,26.970165289256197,0.2674573265351363,649.9146169035371,0.038794059,0.760390244,0.14504765851636967,1.760390243902439,1
BR,6/30/20,220.38389997230732,3.887893655777986,3.2237017310252996,0.1304283447911158,410.93223759686566,0.017641459545214174,0.983011745,0.13525786571521245,1.983011744966443,0
MCK,3/31/19,76.34254237583706,3.999626047170194,31.554091859360152,6.278820375335121,7.716558483568819,0.052390527,0.7776012708498808,0.008344008,1.777601270849881,0
COP,6/30/20,-6.497582794,1.195060441911315,3.2237017310252996,0.5088313061872025,114.10889189937876,-0.18392385,0.983011745,-0.361463313,1.983011744966443,1
RL,3/31/20,57.992376734560324,2.039285661195306,3.3002754820936637,0.18426481423008104,409.38765062294306,0.035164719503210186,0.9597772277227723,0.1908379505340721,1.9597772277227723,0
DE,9/30/21,59.39703506442267,9.438076204,21.646153846153847,1.0987513106472215,204.57166984027484,0.15889810313602135,1.1211079660331582,0.14461698620629826,2.121107966033158,0
IFF,12/31/18,395.39651130632586,4.4222683426263485,26.970165289256197,0.10604673989249824,207.38554535375098,0.011184388875905586,0.8623993032876116,0.1054665979099728,1.863270193773133,1
XRAY,12/31/20,329.8835497917013,1.6105252768474043,35.93333333333333,0.09144074,631.1433565258012,0.004882102,0.9755797250153909,0.053390889469499034,1.975579725015391,0
DIS,12/31/21,294.19358374637625,4.369619786611287,3.7342858872153153,1.7313404950957496,55.05018206529887,0.014852872489490892,0.9864538875487103,0.008578828,1.9864538875487103,1
CNC,9/30/21,-35.28958956,1.799631152045294,21.646153846153847,2.9572967305309312,54.32387892376681,-0.050996092,1.1211079660331582,-0.017244158,2.121107966033158,0
AJG,9/30/21,231.4687453309068,4.196487976545465,21.646153846153847,0.17894385663902393,339.8251605735746,0.018129825564769803,1.1211079660331582,0.10131571938422203,2.121107966033158,0
JKHY,3/31/22,606.9340530926622,5.622676562348698,5.919964430473985,0.047782996029824734,1412.699824365758,0.009264065,1.003686457120683,0.19387786120314923,2.003686457120683,1
BALL,12/31/21,158.69511567014555,2.6535661564648345,3.7342858872153153,0.329098552,174.30752222209378,0.016721158337225595,0.9864538875487103,0.05080897,1.9864538875487103,1
JNPR,6/30/20,313.7264951,0.6768927022932951,3.2237017310252996,0.10342675832892649,540.3183224907419,0.002157589,0.983011745,0.020861028735044484,1.983011744966443,1
KR,6/30/20,29.800791982481602,1.0306566872841336,3.2237017310252996,3.0410364886303545,18.01033794929954,0.034584875727128504,0.983011745,0.011372726324209648,1.983011744966443,0
CSCO,12/31/19,5.935691523962635,1.385329612977314,4.074675324675325,1.4206517139229793,42.004117268522165,0.23338975878121032,0.9907329401853412,0.16428358653559727,1.9907329401853413,1
CI,12/31/22,34.98085390021069,9.157065533885383,76.11111111111111,4.2992783896695785,15.31167810223889,0.26177364223319405,0.98529689,0.060887809,1.985296889726673,1
POOL,6/30/23,1083.6299219978157,10.211645611309846,26.970165289256197,0.1118211638250556,695.8539753404461,0.009423554,0.8668050510292337,0.084273443,1.8668050510292338,1
GLW,12/31/19,23.885751016769635,0.8516185032428446,4.074675324675325,0.3104104951333051,186.03528007399086,0.035653829877274654,0.9907329401853412,0.11486025903203817,1.9907329401853413,1
PGR,12/31/18,18.02602052174987,1.9555220206114254,42.764736904991686,0.9927319467165225,154.42926399294842,0.10848329048843187,0.8623993032876116,0.1092775253654747,1.863270193773133,0
BAC,9/30/22,1.3906951142212325,0.8286600895211789,14.88888888888889,2.164059519267455,32.137008782740786,0.5958603586417398,1.059320369,0.2753437940761636,2.059320369,0
CLX,12/31/19,211.39416864705206,4.540099051560682,4.074675324675325,0.1566864155734236,358.5096260411769,0.021476936,0.9907329401853412,0.13706954760297096,1.9907329401853413,0
AWK,6/30/23,246.47790796616496,3.8826208630696857,26.970165289256197,0.085711638,76472.82702702704,0.015752409,0.8668050510292337,0.1837837837837838,1.8668050510292338,1
T,3/31/23,-0.230319648,0.4960552389908431,12.466386554621849,2.8705009616265227,22.340703711243723,-2.15376866,0.9466928151185594,-0.750311074,1.9466928151185594,1
ANSS,9/30/21,1100.7336388528156,9.832842788936276,21.646153846153847,0.042574969021065674,3203.8944037338315,0.00893299,1.1211079660331582,0.2098178903580848,2.121107966033158,0
AMCR,3/31/23,7.1567655077167585,0.3008476387986072,12.466386554621849,0.32631193332722774,212.2192314,0.042036817,0.9466928151185594,0.12882402469828796,1.9466928151185594,1
EBAY,3/31/22,8.453428036915946,1.6117749399329429,5.919964430473985,0.2530260482231045,380.80023844422306,0.1906652464413673,1.003686457120683,0.7535399923459625,2.003686457120683,1
DOV,3/31/22,126.92902033191362,4.4589856338833425,5.919964430473986,0.190527452,308.1151548861492,0.035129757,1.003686457120683,0.1843816023464393,2.003686457120683,1
CAG,12/31/21,41.06516864812262,0.9030117421548871,3.7342858872153153,0.2400093414292387,234.98461047022948,0.021989724,0.9864538875487103,0.091620286,1.9864538875487103,1
AMZN,12/31/21,15.953273942413137,4.703272542013625,21.956277142741857,10.295375992526857,5.9542207790446255,0.2948155067725362,0.9864538875487103,0.02863572,1.9864538875487103,1
AAL,12/31/19,20.775272382848403,0.9341399452719605,4.074675324675325,1.2301100296233602,47.58411698863951,0.044964028776978415,0.9907329401853412,0.036552851,1.9907329401853413,1
